disco_name,feeder_id,month,season,peak_load_kw,average_load_kw,load_growth_rate_pct,transformer_capacity_kva,transformer_loading_ratio_pct,feeder_capacity_kw,voltage_deviation_pct,technical_losses_pct,power_factor,connected_customers,network_type,solar_irradiance_index,proposed_dg_kw,dg_type,coincidence_factor,available_capacity_kw,hosting_capacity_kw,voltage_rise_risk_pct,thermal_overload_risk_pct,reverse_power_flow_flag,constraint_flag
IKEDC,FDR_095,2021-04,Rainy,2281.388806538594,1924.5755415755773,6.781887412654419,3062.1048193911165,74.50394225865318,4220.542773348731,6.742556522985723,13.439106448911101,0.8832978690378988,14662,Ring,0.5494445121725127,406.41837528485314,Solar,0.35417717235412083,1939.1539668101373,1769.280217888851,1.5060753982896038,-36.31607766669206,0,0
IKEDC,FDR_095,2021-05,Rainy,2211.8217111244967,1467.7548257453516,6.781887412654419,3678.8886547238985,60.12200745147299,4220.542773348731,4.1527327569431165,10.423218344136416,0.923388554586496,3283,Radial,0.6518635723642104,662.4331156685761,Solar,0.5327529248730795,2008.7210622242346,1620.6268025158784,5.280020261380222,-31.89845521900646,0,0
IKEDC,FDR_095,2021-06,Rainy,2497.813057214911,2028.6657534358603,6.781887412654419,3606.7020567523164,69.25476565325407,4220.542773348731,2.5375881557923217,13.45536680316959,0.9327845596929335,12472,Radial,0.43506569997637756,19.989327883183527,Solar,0.3365325893363498,1722.7297161338201,1595.978008525135,0.08895680554919526,-40.34410926961464,0,0
IKEDC,FDR_095,2021-07,Rainy,2403.3733700319676,1536.4636917389273,6.781887412654419,3371.598318246812,71.28290926665579,4220.542773348731,3.259766798518708,14.858180779780874,0.9579602147569852,10152,Ring,0.5229611161583363,731.9386082808904,Wind,0.43930562381001403,1817.1694033167637,1454.550490411986,6.255455754548411,-25.713062355124805,0,0
IKEDC,FDR_095,2021-08,Rainy,2614.6154142779947,2180.578789568446,6.781887412654419,4597.1942725332565,56.87415539298553,4220.542773348731,3.388862029080557,10.126929540288984,0.8430306717719127,2779,Radial,0.529828861989335,964.6597868567554,Solar,0.5445361840275037,1605.9273590707367,1217.3535328588569,3.7942367751249306,-15.193959797383505,0,0
IKEDC,FDR_095,2021-09,Rainy,2687.638423843622,2029.5317419296234,6.781887412654419,4473.1662928842015,60.08357945733089,4220.542773348731,7.259197173987422,7.4012651693648515,0.8165860150616345,12945,Radial,0.5728787057298026,384.6716144766223,Solar,0.4134513616166135,1532.9043495051092,1202.8358795393146,2.23175899146789,-27.205807325995597,0,0
IKEDC,FDR_095,2021-10,Rainy,2632.1145150594684,1803.0173026824245,6.781887412654419,4343.174643558347,60.60346937610104,4220.542773348731,3.2478164669278464,14.649658791321908,0.930823674652782,1342,Ring,0.5523935841483909,24.813999890893058,Wind,0.7322081931268026,1588.4282582892629,1275.9627595055783,0.18519495206767564,-37.04770552906259,0,0
IKEDC,FDR_095,2021-11,Dry,2413.229283056521,1644.8881511229824,6.781887412654419,3509.3385382583233,68.76593001067948,4220.542773348731,2.192464347950323,14.84300555666833,0.9444033891324914,12162,Radial,0.7864902453111761,380.5886977284636,Solar,0.6037106501629823,1807.3134902922102,1792.440642638934,2.871065347600499,-33.80429648937621,0,0
IKEDC,FDR_095,2021-12,Dry,2557.623660367231,2106.364891549328,6.781887412654419,3721.4116208726464,68.72724441505036,4220.542773348731,7.945427576614543,12.40897375713696,0.826715504202683,13077,Radial,0.627721931557059,5.40572229251024,Solar,0.37164173384586147,1662.9191129815003,1466.3340130268289,0.022598230715050096,-39.27251729696034,0,0
IKEDC,FDR_095,2022-01,Dry,2512.795594654367,1760.8461900632783,6.781887412654419,4328.86309392045,58.04747205295986,4220.542773348731,4.280186666328165,14.739513484420835,0.9678425772356765,9343,Radial,0.9813255685425255,123.68725684664739,Solar,0.3884624533877846,1707.7471786943643,1237.6686209256995,0.8769768102786979,-37.5321376162921,0,0
IKEDC,FDR_095,2022-02,Dry,2273.402465266718,1513.4294558505076,6.781887412654419,2927.646630260007,77.65289846694425,4220.542773348731,7.54715175028595,7.143682925258027,0.8408833668414321,4290,Radial,0.600793334284624,895.9942221878127,Hybrid,0.3506021465245478,1947.1403080820132,1776.9429472894972,7.096737557702681,-24.90547169742775,0,0
IKEDC,FDR_095,2022-03,Dry,2716.869769299576,1888.7403996271535,6.781887412654419,4514.540840729188,60.180422885724695,4220.542773348731,7.395082379006384,13.1018145905922,0.9201103080592326,9707,Radial,0.8037657722554189,679.0802184544677,Solar,0.7134875915392811,1503.6730040491552,1402.3191854896468,4.904357716792255,-19.537600490669256,0,0
IKEDC,FDR_095,2022-04,Rainy,2336.6379167122373,1552.5655002412104,6.781887412654419,3566.562545112052,65.51512519847948,4220.542773348731,6.761928066129142,7.719540481499294,0.8303125766860107,9549,Meshed,0.6814725496553645,126.8059560318241,Wind,0.5656764414256658,1883.904856636494,1743.0867205556565,1.0081754149647126,-41.63206002081395,0,0
IKEDC,FDR_095,2022-05,Rainy,2508.1483202611826,1917.7072155137805,6.781887412654419,3393.2744903287753,73.91527939781162,4220.542773348731,2.1920807191403386,14.352505025006064,0.9625609241189128,10617,Radial,0.4886964406883416,535.4754687607846,Solar,0.6826444011119979,1712.3944530875488,1404.347640261561,2.986720912079497,-27.885488846567334,0,0
IKEDC,FDR_095,2022-06,Rainy,2465.98071073619,1910.4154273798301,6.781887412654419,3492.2509432015277,70.6129299080523,4220.542773348731,7.64025617536349,12.700928365547863,0.8955204492478526,11310,Radial,0.5229789389060292,58.94502638889121,Hybrid,0.8977149509141964,1754.5620626125415,1576.7280046646204,0.3146474994083714,-40.17533116666619,0,0
IKEDC,FDR_095,2022-07,Rainy,2738.156027995967,1725.7504982434243,6.781887412654419,4847.614976564038,56.48460204107951,4220.542773348731,7.7492053412880715,7.49701942413174,0.850266041932795,13446,Radial,0.5303068617201169,450.4675573850102,Wind,0.775314302955562,1482.3867453527641,1139.369398850382,3.9463130109409215,-24.449916595656056,0,0
IKEDC,FDR_095,2022-08,Rainy,2453.024353617563,1964.7398273279168,6.781887412654419,3206.186578414004,76.50909557581001,4220.542773348731,7.512995678390283,12.58555875581667,0.847898975768121,7250,Radial,0.5972882140859256,154.54646260793191,Hybrid,0.5057834468310911,1767.5184197311683,1489.7758694501465,0.7288897866130973,-38.21716882739814,0,0
IKEDC,FDR_095,2022-09,Rainy,2453.507650832044,2033.76553910918,6.781887412654419,4162.908020183556,58.937349538745295,4220.542773348731,3.4021246986011766,11.702448226807853,0.9168704549213188,2008,Radial,0.3514769701204872,273.1409730379438,Hybrid,0.7262535749232052,1767.0351225166874,1611.865010600903,1.1071683764423441,-35.395782715724835,0,0
IKEDC,FDR_095,2022-10,Rainy,2850.0271729972023,2181.5776663711076,6.781887412654419,4536.1511250572985,62.8291936142494,4220.542773348731,3.8731085128214366,12.054820123802006,0.882989005197027,3026,Radial,0.6421647745911072,342.15455935947523,Solar,0.3297943107814963,1370.515600351529,1307.3533620823948,1.9014006230409717,-24.365611159915222,0,0
IKEDC,FDR_095,2022-11,Dry,2392.209534795801,1748.6567512740603,6.781887412654419,3680.2620634570744,65.00106496624498,4220.542773348731,7.811222159763036,10.299890545024805,0.958708557967851,14649,Radial,0.7223759114598847,294.1906526669567,Solar,0.5681836598743091,1828.3332385529302,1618.6477172024368,1.8751910424384424,-36.34941447753008,0,0
IKEDC,FDR_095,2022-12,Dry,2433.0656553373856,1595.608415985168,6.781887412654419,4376.832225935707,55.5896486257759,4220.542773348731,6.084530393475923,7.993879771191909,0.9334094496957148,7513,Ring,0.8984377519932922,667.9774736691347,Solar,0.6399951697777735,1787.4771180113457,1617.385115335507,5.4475637806586095,-26.525015962673432,0,0
IKEDC,FDR_095,2023-01,Dry,2723.8516629740516,2134.930414447842,6.781887412654419,4268.452101611527,63.813569840591136,4220.542773348731,4.221252526436966,13.216460241618211,0.8081025056195401,4604,Ring,0.8533379510708115,185.23038114950586,Wind,0.6035378153000308,1496.6911103746797,1170.8594023739204,0.9488939675021052,-31.073271843294542,0,0
IKEDC,FDR_095,2023-02,Dry,2542.19609840436,1630.3504255500904,6.781887412654419,4269.771919060838,59.539388674501645,4220.542773348731,3.676025360348759,11.827904971049133,0.9581008765158996,3407,Radial,0.8869401551286389,563.199360383612,Solar,0.574804164125746,1678.3466749443714,1615.5497938345763,4.7863685978975035,-26.421893449404887,0,0
IKEDC,FDR_095,2023-03,Dry,2585.4558857354696,1918.9590778853385,6.781887412654419,3613.4818834067123,71.55026562075794,4220.542773348731,3.241827999022968,12.036018295284144,0.8807275339200691,10513,Radial,0.8237288752161279,483.012995715326,Wind,0.6185616056236218,1635.0868876132618,1611.504156196478,2.950199951307655,-27.296818294862078,0,0
IKEDC,FDR_095,2023-04,Rainy,2745.085336292895,2128.6561015882694,6.781887412654419,4505.14528726699,60.9322266265508,4220.542773348731,7.165256345198827,7.716743220006821,0.8996834320638848,5383,Radial,0.37123619359226717,924.9052827724475,Wind,0.7347494782381057,1475.4574370558362,1075.6609037099927,4.921033612668163,-13.044581795496423,0,0
IKEDC,FDR_095,2023-05,Rainy,2955.8457575126877,2354.369939701738,6.781887412654419,4991.9283298344435,59.212503910502214,4220.542773348731,7.387702272261195,10.135963077133432,0.902133349423722,9770,Radial,0.5030852352057401,868.380987940623,Solar,0.5802419196218517,1264.6970158360436,964.3314862884948,4.186763255686751,-9.390167312081738,0,0
IKEDC,FDR_095,2023-06,Rainy,2678.8098662928887,2087.278367724663,6.781887412654419,4303.073249219634,62.25341078678345,4220.542773348731,3.002344474421396,13.758062761947013,0.9438002425707904,13790,Radial,0.6955692209663134,731.0561252307848,Solar,0.4336356811419066,1541.7329070558426,1239.1243014605357,3.8248851563451223,-19.207879776606017,0,0
IKEDC,FDR_095,2023-07,Rainy,2991.677748388244,1998.9694395117049,6.781887412654419,4279.434522275032,69.90824915806421,4220.542773348731,7.807662245874672,6.51553592446228,0.8155518920156435,8897,Meshed,0.30874897682381547,578.0016587226243,Solar,0.5613418417553806,1228.8650249604875,1099.0598989031614,4.544306592311692,-15.421319038580547,0,0
IKEDC,FDR_095,2023-08,Rainy,2807.2917383195304,1827.345181089583,6.781887412654419,4261.021482056556,65.88306935651984,4220.542773348731,5.956666509195465,9.34505573224789,0.9085744705303241,3792,Radial,0.373347824671604,177.1190045346539,Hybrid,0.5032107963181407,1413.251035029201,1387.6510465513725,1.4649125530847338,-29.28846115007514,0,0
IKEDC,FDR_095,2023-09,Rainy,3047.1412444139637,2275.056101372824,6.781887412654419,5264.724881648144,57.87845163639479,4220.542773348731,7.513467570536163,11.085099201215305,0.8466792564664568,10771,Radial,0.4549235952756476,885.5848764434852,Solar,0.5005011227251568,1173.4015289347676,1068.900103075445,5.316606222662952,-6.819422712849751,0,0
IKEDC,FDR_095,2023-10,Rainy,3040.7094022565166,2384.6846065363898,6.781887412654419,3748.546918225253,81.11701596884743,4220.542773348731,6.643895329290016,9.621354932406401,0.845194988366985,14984,Radial,0.5295128582595652,248.21143124499457,Solar,0.30811602677555117,1179.8333710922147,920.5142576911313,1.268816478966632,-22.073510206556627,0,0
IKEDC,FDR_095,2023-11,Dry,2664.733575684833,1667.6541237984077,6.781887412654419,4175.719216553291,63.81496066884375,4220.542773348731,5.367884627614809,14.2519235849478,0.9530510814785413,4793,Radial,0.9517221231539102,859.9323935929363,Solar,0.8639359605896417,1555.8091976638984,1099.8420470811552,7.623808437209245,-16.48785100497461,0,0
IKEDC,FDR_095,2023-12,Dry,2719.959191567903,2306.513205231686,6.781887412654419,4218.818733543027,64.47205635885761,4220.542773348731,2.4975001841572073,6.806127127425082,0.8584650005210105,7631,Radial,0.9995001184886303,16.547092391640426,Wind,0.8828140629786039,1500.5835817808284,1209.7319098563069,0.059594993646505764,-35.16221891554719,0,0
IKEDC,FDR_095,2024-01,Dry,2856.2003270115506,1974.2945916987055,6.781887412654419,4321.172539761507,66.09780796138237,4220.542773348731,4.925878815080443,6.220533098547221,0.9133503016771995,10879,Meshed,0.7950180432441478,103.17024393007013,Solar,0.3300756049943677,1364.3424463371807,1232.7933877770852,0.7547787312597947,-29.881753843865226,0,0
IKEDC,FDR_095,2024-02,Dry,2750.3452180108516,1814.3410194809337,6.781887412654419,4055.349439691912,67.82017823400682,4220.542773348731,6.169683315107917,8.310091552186663,0.8813479758551335,11036,Radial,0.636948038402877,495.99305715244344,Hybrid,0.49670953847275867,1470.1975553378797,1395.1618164485556,3.9994279659258156,-23.08244580145476,0,0
IKEDC,FDR_095,2024-03,Dry,2659.2648179070284,2229.305685071487,6.781887412654419,3217.749915937127,82.64361393456996,4220.542773348731,7.415396227876755,10.425345341120929,0.8179864628921024,4460,Radial,0.7933813242596168,288.1594677732157,Solar,0.8805893930286806,1561.277955441703,1493.6116546316282,1.1039011295956391,-30.164804766528857,0,0
IKEDC,FDR_095,2024-04,Rainy,2811.2478774207007,1899.5619056333649,6.781887412654419,3768.480627927755,74.59897383011291,4220.542773348731,2.161690459320206,6.785109156439895,0.803016444900779,7165,Radial,0.5151713371696566,688.223820204263,Solar,0.7146561709941204,1409.2948959280307,1005.3943059277077,5.288195785748935,-17.084794881764548,0,0
IKEDC,FDR_095,2024-05,Rainy,2832.066836325306,1740.7364832897267,6.781887412654419,3542.471145541486,79.94608057400026,4220.542773348731,4.138036371811868,10.355925793797544,0.8879625484528326,1344,Radial,0.6088351309570672,724.4539854554439,Solar,0.4716787548781556,1388.475937023425,1026.0323080844755,6.614472815027463,-15.73309375659098,0,0
IKEDC,FDR_095,2024-06,Rainy,3027.7708064757585,2290.7970011441735,6.781887412654419,5371.551605459765,56.36678242834463,4220.542773348731,2.3625070103220835,11.83951522928183,0.8649839070341155,14024,Radial,0.5839150376716393,316.91107088621686,Solar,0.7872837428195327,1192.7719668729728,989.4180457268149,1.827671583460478,-20.75232838575917,0,0
IKEDC,FDR_095,2024-07,Rainy,3224.2316783952165,2605.4897777643323,6.781887412654419,5763.664321080069,55.940656824910626,4220.542773348731,7.142128159058563,6.035614257654324,0.9116953538297641,10958,Radial,0.3724040741442894,21.21588736756841,Solar,0.8706595018095205,996.3110949535148,919.2931154624562,0.09646642442651783,-23.103549944887078,0,0
IKEDC,FDR_095,2024-08,Rainy,2757.461318973006,1709.6339326850266,6.781887412654419,4649.933085797181,59.301096770519855,4220.542773348731,3.7338041897860634,13.129588089418245,0.9201346224494862,9891,Ring,0.6288717832480644,230.24237086752376,Wind,0.7901091965066149,1463.0814543757251,1183.9694918774064,2.0729902467138945,-29.21043926608573,0,0
IKEDC,FDR_095,2024-09,Rainy,3260.7884927757805,2464.7645904878673,6.781887412654419,4090.8763419257775,79.70880125016848,4220.542773348731,3.109145249543146,12.641134101763228,0.9329073559563388,7879,Radial,0.4415328184751437,131.65261477001977,Wind,0.37294395974571976,959.7542805729508,956.6228483355324,0.7614908020488953,-19.62073861760404,0,0
IKEDC,FDR_095,2024-10,Rainy,3280.7382540057442,2599.7724884399972,6.781887412654419,4977.363160516242,65.91317828746642,4220.542773348731,3.488997490629111,6.903935795680325,0.8455015709853816,11726,Meshed,0.5350120882159181,158.43044879251534,Solar,0.8300889527882236,939.8045193429871,826.18443809827,0.7791553245262084,-18.513592030972383,0,0
IKEDC,FDR_095,2024-11,Dry,2910.0645926608217,2332.043665604214,6.781887412654419,4764.226319772747,61.08157751833316,4220.542773348731,5.906934109844347,10.213893875318997,0.8148584829548998,13495,Radial,0.6494159917835087,910.5235356951367,Solar,0.4404297416050428,1310.4781806879096,1219.2751865606192,4.285128042946964,-9.476379377513913,0,0
IKEDC,FDR_095,2024-12,Dry,3027.691796386738,1895.1921697555276,6.781887412654419,4312.046988204117,70.21472179382981,4220.542773348731,5.827831428747334,8.072983171707875,0.9047486577695638,11418,Radial,0.6473156345521052,262.1639142773966,Wind,0.7868269794806485,1192.8509769619932,918.2342399932074,2.323437583271598,-22.05135956828974,0,0
IKEDC,FDR_095,2025-01,Dry,3311.5096904590464,2295.1751213249822,6.781887412654419,5717.40827164723,57.919769467590854,4220.542773348731,6.645782505663802,11.580030788833156,0.8120961829452117,3321,Radial,0.6464417031024269,425.4307728655016,Solar,0.39667083361924727,909.0330828896849,898.4644338468489,3.0936505977379363,-11.458296621893389,0,0
IKEDC,FDR_095,2025-02,Dry,2959.0685593332164,2491.8426338418194,6.781887412654419,4974.1261958656,59.489213639025465,4220.542773348731,5.081886474992501,7.331889415626962,0.9597403727099643,3811,Ring,0.6279967572664894,56.07698019922536,Hybrid,0.32750140680722334,1261.474214015515,1155.3193020238814,0.20979165924041054,-28.560242095589132,0,0
IKEDC,FDR_095,2025-03,Dry,3395.4659357966734,2563.0144094868338,6.781887412654419,4386.469855037847,77.40771162252469,4220.542773348731,3.2192108693017207,8.899764200498813,0.8418081814394041,14873,Radial,0.9971247473431736,726.7336744873801,Solar,0.7961546655461647,825.0768375520579,820.4601642548313,4.221497675843746,-2.3301070110148236,0,0
IKEDC,FDR_095,2025-04,Rainy,3028.4368909597756,2160.843049745915,6.781887412654419,4431.115799243221,68.34479233147088,4220.542773348731,5.153109125804832,12.047797686527156,0.9281765086626682,9320,Ring,0.36942588729496756,856.4864651575036,Solar,0.7634347020097023,1192.1058823889557,1161.2156784561184,5.8136667127691775,-7.952043972893079,0,0
IKEDC,FDR_095,2025-05,Rainy,3063.2368732614577,2590.6450414345704,6.781887412654419,4553.573203509691,67.27105805393558,4220.542773348731,7.490302394244054,9.035617126320957,0.8502070645733889,11461,Radial,0.6351633911737229,598.0331313781303,Solar,0.4634133281690225,1157.3059000872736,849.3126901992773,2.1860624719423964,-13.251204850730517,0,0
IKEDC,FDR_095,2025-06,Rainy,2911.7362781620154,1927.6461117226877,6.781887412654419,4360.327655172996,66.77792378074147,4220.542773348731,3.7495887469223335,14.951323147967296,0.8638973267284469,9618,Radial,0.647514970866459,425.3955285699853,Solar,0.385084955170435,1308.806495186716,1073.3451477475517,3.4064927520973445,-20.93121700353721,0,0
